,index,医生姓名,总问答,有效问答,有效率
0,000,李斐,2467,1697,0.6878800162140252
1,001,贾美香,2428,1719,0.7079901153212521
2,002,顾伯美,3473,2461,0.7086092715231788
3,003,石萍,952,424,0.44537815126050423
4,004,焦公凯,1655,1120,0.676737160120846
5,005,王瑜,638,225,0.35266457680250785
6,006,匡桂芳,2597,1591,0.6126299576434348
7,008,柯晓燕,3160,2943,0.9313291139240506
8,009,贾飞勇,1064,884,0.8308270676691729
9,010,邹丽萍,5659,1613,0.28503269128821346
10,011,徐秀,643,624,0.9704510108864697
11,012,崔永华,833,503,0.6038415366146459
12,013,李贤英,556,416,0.7482014388489209
13,014,刘春阳,4171,3488,0.8362502996883241
14,015,郭海燕,235,100,0.425531914893617
15,016,陆小彦,5353,4037,0.7541565477302448
16,017,周家秀,793,178,0.2244640605296343
17,018,邹冰,747,569,0.7617135207496654
18,019,赵亚茹,1628,903,0.5546683046683046
19,020,杨欣伟,7347,4453,0.6060977269633864
20,021,徐海青,764,703,0.9201570680628273
21,022,杨小凡,151,10,0.06622516556291391
22,023,方拴锋,966,236,0.2443064182194617
23,024,侯梅,6181,5449,0.8815725610742599
24,026,金星明,220,202,0.9181818181818182
25,027,段桂琴,106,41,0.3867924528301887
26,028,万纯,1365,830,0.608058608058608
27,029,张纪水,163,12,0.0736196319018405
28,030,杨思渊,352,297,0.84375
29,031,周甄会,119,3,0.025210084033613446
30,032,张凤玲,1846,1606,0.8699891657638137
31,033,刘京媛,3633,3597,0.9900908340214699
32,总计,共32人,62265,42934,0.6895366578334537
